19:55:10
X(G),Y(G),Z(G),X(A),Y(A),Z(A),T(ms)
-0.61,-0.78,-0.20,-2.42,1.20,-0.90,109435
-0.60,-0.78,-0.19,-2.51,0.91,-0.92,109436
-0.61,-0.78,-0.20,-2.49,1.06,-1.00,109437
-0.60,-0.78,-0.20,-2.53,0.96,-0.82,109438
-0.61,-0.77,-0.19,-2.05,1.05,-0.76,109439
-0.61,-0.78,-0.19,-2.49,0.85,-0.82,109440
-0.61,-0.77,-0.20,-2.62,1.18,-0.92,109441
-0.61,-0.77,-0.19,-2.67,1.37,-0.85,109442
-0.61,-0.78,-0.19,-2.60,1.07,-0.60,109443
-0.60,-0.79,-0.19,-2.50,0.91,-0.73,109444
-0.61,-0.78,-0.19,-2.35,1.13,-1.04,109445
-0.61,-0.77,-0.19,-2.76,1.19,-1.05,109446
-0.60,-0.78,-0.19,-2.47,0.89,-0.63,109447
-0.60,-0.78,-0.19,-2.46,1.12,-0.98,109448
-0.61,-0.77,-0.20,-2.57,1.09,-0.60,109449
-0.60,-0.79,-0.19,-2.53,1.05,-0.60,109450
-0.60,-0.79,-0.19,-2.44,1.10,-0.78,109451
-0.61,-0.78,-0.19,-2.47,0.75,-0.74,109452
-0.60,-0.77,-0.20,-2.37,1.06,-1.02,109453
-0.61,-0.78,-0.20,-2.65,1.22,-1.03,109454
-0.61,-0.78,-0.19,-2.98,1.31,-0.77,109455
-0.61,-0.78,-0.19,-2.57,0.77,-0.63,109456
-0.61,-0.78,-0.19,-2.26,0.63,-0.76,109457
-0.59,-0.77,-0.20,-2.44,1.01,-1.07,109458
-0.61,-0.78,-0.20,-2.80,1.06,-0.82,109459
-0.61,-0.78,-0.19,-2.53,1.15,-0.72,109460
-0.60,-0.78,-0.19,-2.46,0.76,-0.96,109461
-0.60,-0.78,-0.20,-2.42,1.02,-0.92,109462
-0.61,-0.78,-0.20,-2.66,1.01,-0.70,109463
-0.60,-0.78,-0.20,-2.48,1.18,-0.78,109464
-0.61,-0.78,-0.18,-2.21,1.17,-1.01,109465
-0.60,-0.78,-0.19,-2.40,0.92,-0.90,109466
-0.61,-0.78,-0.20,-2.63,1.42,-0.63,109467
-0.61,-0.78,-0.20,-2.82,1.21,-0.93,109468
-0.60,-0.78,-0.19,-2.52,0.92,-0.82,109469
-0.60,-0.78,-0.19,-2.35,0.75,-1.01,109470
-0.61,-0.77,-0.19,-2.72,1.24,-0.99,109471
-0.60,-0.78,-0.19,-2.63,1.13,-0.66,109472
-0.60,-0.78,-0.19,-2.54,1.21,-0.89,109473
-0.61,-0.78,-0.20,-2.59,1.14,-1.06,109474
-0.60,-0.78,-0.19,-2.52,1.12,-0.74,109475
-0.60,-0.78,-0.19,-2.37,1.21,-0.79,109476
-0.60,-0.77,-0.19,-2.58,1.36,-0.82,109477
-0.60,-0.77,-0.20,-2.29,1.00,-0.77,109478
-0.60,-0.77,-0.20,-2.51,1.18,-0.94,109479
-0.61,-0.77,-0.20,-2.74,1.53,-0.91,109480
-0.61,-0.78,-0.18,-2.31,1.31,-0.58,109481
-0.61,-0.78,-0.19,-2.27,0.95,-0.89,109482
-0.61,-0.78,-0.20,-2.44,1.19,-1.12,109483
-0.61,-0.78,-0.19,-2.85,1.18,-0.78,109484
-0.60,-0.78,-0.20,-2.72,1.34,-0.79,109485
-0.61,-0.78,-0.19,-2.53,1.06,-0.93,109486
-0.61,-0.77,-0.19,-2.63,1.11,-1.00,109487
-0.61,-0.78,-0.20,-2.57,1.26,-0.81,109488
-0.60,-0.78,-0.19,-2.61,1.31,-0.89,109489
-0.60,-0.77,-0.19,-2.48,1.22,-0.88,109490
-0.61,-0.78,-0.19,-2.34,0.98,-0.85,109491
-0.61,-0.78,-0.20,-2.47,1.08,-1.13,109492
-0.61,-0.77,-0.20,-2.85,1.31,-1.08,109493
-0.62,-0.79,-0.19,-2.53,0.94,-1.05,109494
-0.61,-0.78,-0.19,-2.40,0.89,-1.11,109495
-0.61,-0.77,-0.20,-2.56,1.26,-1.25,109496
-0.61,-0.77,-0.19,-2.93,1.18,-0.87,109497
-0.61,-0.78,-0.19,-2.74,1.09,-0.95,109498
-0.60,-0.77,-0.19,-2.63,1.07,-1.20,109499
-0.60,-0.77,-0.20,-2.86,1.05,-1.05,109500
-0.60,-0.78,-0.20,-2.61,0.81,-1.25,109501
-0.61,-0.78,-0.20,-2.72,1.07,-1.11,109502
-0.61,-0.78,-0.21,-2.68,1.17,-1.16,109503
-0.62,-0.78,-0.20,-2.75,1.36,-1.07,109504
-0.60,-0.78,-0.19,-2.63,1.11,-0.97,109505
-0.60,-0.78,-0.20,-2.69,1.00,-1.00,109506
-0.60,-0.78,-0.20,-2.45,1.12,-1.25,109507
-0.60,-0.78,-0.20,-2.68,1.15,-1.18,109508
-0.60,-0.78,-0.20,-2.67,1.40,-1.05,109509
-0.60,-0.78,-0.19,-2.46,1.25,-1.08,109510
-0.61,-0.78,-0.19,-2.47,1.47,-1.14,109511
-0.61,-0.79,-0.20,-2.50,1.25,-0.90,109512
-0.61,-0.78,-0.20,-2.77,1.36,-1.03,109513
-0.60,-0.77,-0.19,-2.69,1.37,-0.82,109514
-0.60,-0.78,-0.19,-2.67,1.31,-1.08,109515
-0.59,-0.77,-0.20,-2.55,1.13,-1.20,109516
-0.60,-0.77,-0.20,-2.58,1.11,-1.18,109517
-0.61,-0.78,-0.20,-2.63,1.18,-1.08,109518
-0.60,-0.78,-0.20,-2.88,1.21,-1.14,109519
-0.61,-0.78,-0.19,-2.54,1.22,-0.98,109520
-0.60,-0.78,-0.19,-2.54,1.13,-0.96,109521
-0.61,-0.78,-0.19,-2.76,1.28,-1.20,109522
-0.60,-0.78,-0.20,-2.63,1.53,-0.99,109523
-0.60,-0.78,-0.18,-2.60,1.19,-0.65,109524
-0.60,-0.78,-0.18,-2.22,0.95,-0.92,109525
-0.60,-0.78,-0.20,-2.40,1.27,-1.22,109526
-0.61,-0.77,-0.20,-2.68,1.46,-0.98,109527
-0.61,-0.79,-0.20,-2.69,1.43,-1.03,109528
-0.60,-0.78,-0.19,-2.69,1.41,-1.01,109529
-0.61,-0.78,-0.19,-2.59,1.14,-1.08,109530
-0.61,-0.78,-0.20,-2.45,1.14,-0.88,109531
-0.60,-0.78,-0.20,-2.60,1.21,-1.21,109532
-0.61,-0.78,-0.20,-2.65,1.36,-1.19,109533
-0.61,-0.78,-0.19,-2.62,1.06,-1.07,109534
-0.60,-0.78,-0.19,-2.49,1.08,-1.09,109535
-0.60,-0.78,-0.19,-2.82,1.34,-1.22,109536
-0.61,-0.78,-0.20,-2.69,1.13,-1.14,109537
-0.60,-0.78,-0.19,-2.46,1.38,-1.01,109538
-0.60,-0.78,-0.20,-2.52,1.26,-1.24,109539
-0.61,-0.78,-0.19,-2.50,1.19,-0.97,109540
-0.61,-0.78,-0.20,-2.64,1.12,-1.18,109541
-0.59,-0.78,-0.21,-2.62,1.37,-1.29,109542
-0.61,-0.78,-0.19,-2.67,1.44,-1.01,109543
-0.61,-0.78,-0.19,-2.56,1.18,-1.03,109544
-0.61,-0.79,-0.19,-2.38,1.02,-1.04,109545
-0.61,-0.77,-0.20,-2.60,0.80,-1.27,109546
-0.60,-0.77,-0.21,-2.63,1.11,-1.09,109547
-0.60,-0.78,-0.20,-2.82,1.18,-1.05,109548
-0.60,-0.77,-0.19,-2.69,1.37,-1.17,109549
-0.61,-0.78,-0.19,-2.43,1.04,-1.02,109550
-0.60,-0.78,-0.19,-2.55,0.89,-1.06,109551
-0.60,-0.78,-0.21,-2.72,1.40,-1.21,109552
-0.61,-0.78,-0.20,-2.69,1.37,-1.00,109553
-0.60,-0.77,-0.19,-2.54,1.02,-0.82,109554
-0.59,-0.78,-0.19,-2.43,1.12,-1.05,109555
-0.61,-0.78,-0.19,-2.56,1.00,-1.09,109556
-0.60,-0.78,-0.19,-2.53,1.04,-0.91,109557
-0.61,-0.79,-0.19,-2.73,1.24,-1.13,109558
-0.61,-0.78,-0.19,-2.50,1.27,-1.02,109559
-0.60,-0.78,-0.20,-2.47,1.02,-1.16,109560
-0.60,-0.77,-0.19,-2.72,1.39,-0.97,109561
-0.61,-0.78,-0.20,-2.53,1.60,-1.05,109562
-0.61,-0.79,-0.19,-2.53,0.82,-0.89,109563
-0.59,-0.78,-0.21,-2.73,1.33,-1.18,109564
-0.61,-0.78,-0.20,-2.48,1.37,-0.95,109565
-0.61,-0.78,-0.19,-2.31,1.26,-0.89,109566
-0.60,-0.78,-0.20,-2.31,1.13,-0.95,109567
-0.60,-0.78,-0.20,-2.56,1.34,-0.79,109568
-0.60,-0.78,-0.19,-2.67,1.44,-0.97,109569
-0.61,-0.78,-0.20,-2.85,1.34,-1.13,109570
-0.61,-0.78,-0.19,-2.60,1.25,-0.79,109571
-0.60,-0.78,-0.20,-2.11,1.18,-1.02,109572
-0.59,-0.78,-0.20,-2.68,1.40,-1.05,109573
-0.61,-0.78,-0.19,-2.51,1.47,-0.74,109574
-0.61,-0.79,-0.19,-2.25,1.17,-1.11,109575
-0.59,-0.79,-0.19,-2.32,1.03,-1.18,109576
-0.60,-0.77,-0.19,-2.47,1.38,-0.77,109577
-0.60,-0.78,-0.20,-2.58,1.16,-0.88,109578
-0.60,-0.79,-0.20,-2.71,1.32,-0.93,109579
-0.60,-0.78,-0.19,-2.61,1.07,-0.92,109580
-0.61,-0.78,-0.19,-2.26,1.10,-0.96,109581
-0.60,-0.78,-0.20,-2.54,1.21,-1.12,109582
-0.61,-0.78,-0.20,-2.61,1.13,-0.77,109583
-0.61,-0.79,-0.19,-2.10,1.18,-0.69,109584
-0.59,-0.78,-0.20,-2.56,1.19,-0.91,109585
-0.60,-0.77,-0.20,-2.92,1.21,-1.02,109586
-0.61,-0.78,-0.19,-2.72,1.47,-0.53,109587
-0.60,-0.79,-0.19,-2.33,0.96,-0.57,109588
-0.59,-0.78,-0.20,-2.53,1.02,-0.75,109589
-0.61,-0.77,-0.20,-2.60,0.95,-0.82,109590
-0.60,-0.78,-0.19,-2.66,1.08,-0.32,109591
-0.60,-0.78,-0.20,-2.46,0.83,-0.59,109592
-0.60,-0.78,-0.19,-2.56,1.07,-0.82,109593
-0.60,-0.78,-0.20,-2.24,1.02,-0.51,109594
-0.60,-0.78,-0.20,-2.18,0.73,-0.65,109595
-0.60,-0.78,-0.20,-2.37,1.01,-0.95,109596
-0.61,-0.78,-0.20,-2.40,1.00,-0.72,109597
-0.61,-0.79,-0.20,-2.40,0.87,-0.37,109598
-0.60,-0.78,-0.20,-2.20,1.10,-1.02,109599
-0.61,-0.78,-0.19,-2.34,0.98,-0.38,109600
-0.60,-0.77,-0.20,-2.28,0.84,-0.60,109601
-0.60,-0.78,-0.20,-2.24,0.82,-0.56,109602
-0.60,-0.78,-0.21,-2.27,1.05,-0.98,109603
-0.61,-0.78,-0.19,-2.35,0.98,-0.47,109604
-0.60,-0.78,-0.19,-2.45,0.82,-0.58,109605
-0.60,-0.78,-0.20,-2.36,0.93,-0.64,109606
-0.60,-0.77,-0.20,-2.60,1.11,-0.56,109607
-0.61,-0.79,-0.19,-2.25,1.11,-0.31,109608
-0.60,-0.78,-0.19,-2.58,1.05,-0.33,109609
-0.61,-0.78,-0.20,-2.41,1.06,-0.69,109610
-0.61,-0.78,-0.20,-2.01,0.72,-0.21,109611
-0.60,-0.78,-0.20,-2.47,0.96,-0.53,109612
-0.60,-0.78,-0.19,-2.36,0.96,-0.40,109613
-0.61,-0.78,-0.19,-2.08,0.80,-0.47,109614
-0.60,-0.78,-0.20,-2.35,1.09,-0.57,109615
-0.60,-0.77,-0.20,-2.37,0.98,-0.61,109616
-0.61,-0.78,-0.20,-2.34,1.04,-0.69,109617
-0.61,-0.78,-0.20,-2.34,0.79,-0.31,109618
-0.60,-0.78,-0.20,-2.31,0.72,-0.55,109619
-0.61,-0.78,-0.19,-2.49,1.05,-0.60,109620
-0.61,-0.77,-0.19,-2.43,0.80,-0.32,109621
-0.61,-0.78,-0.20,-2.14,0.93,-0.60,109622
-0.60,-0.79,-0.20,-2.11,0.73,-0.56,109623
-0.60,-0.78,-0.20,-2.68,1.30,-0.53,109624
-0.60,-0.77,-0.19,-2.47,1.11,-0.42,109625
-0.61,-0.78,-0.19,-2.16,1.13,-0.68,109626
-0.61,-0.78,-0.20,-2.27,0.88,-0.36,109627
-0.60,-0.78,-0.20,-2.41,1.00,-0.59,109628
-0.60,-0.78,-0.20,-2.61,1.30,-0.60,109629
-0.61,-0.78,-0.19,-2.50,1.14,-0.42,109630
-0.61,-0.78,-0.19,-2.27,0.79,-0.37,109631
-0.60,-0.78,-0.21,-1.98,0.84,-0.50,109632
-0.60,-0.77,-0.20,-2.47,1.05,-0.63,109633
-0.60,-0.77,-0.19,-2.67,1.15,-0.47,109634
-0.60,-0.78,-0.19,-2.02,0.77,-0.55,109635
-0.60,-0.78,-0.20,-2.12,0.86,-0.60,109636
-0.61,-0.77,-0.20,-2.49,0.81,-0.57,109637
-0.61,-0.77,-0.20,-2.66,1.26,-0.69,109638
-0.61,-0.79,-0.20,-2.47,1.12,-0.61,109639
-0.61,-0.78,-0.20,-2.57,1.00,-0.55,109640
-0.61,-0.78,-0.20,-2.41,1.11,-0.54,109641
-0.60,-0.78,-0.20,-2.31,0.56,-0.63,109642
-0.61,-0.78,-0.20,-2.60,0.93,-0.65,109643
-0.62,-0.78,-0.20,-2.50,1.18,-0.70,109644
-0.61,-0.77,-0.19,-2.56,1.18,-0.53,109645
-0.61,-0.78,-0.19,-2.57,0.99,-0.62,109646
-0.60,-0.78,-0.19,-2.31,1.02,-0.90,109647
-0.60,-0.78,-0.20,-2.39,0.94,-0.63,109648
-0.61,-0.78,-0.19,-2.56,1.05,-0.50,109649
-0.61,-0.78,-0.20,-2.64,1.10,-1.01,109650
-0.61,-0.77,-0.19,-2.37,1.14,-0.71,109651
-0.60,-0.78,-0.20,-2.39,1.24,-0.81,109652
-0.60,-0.78,-0.19,-2.56,1.10,-0.62,109653
-0.61,-0.78,-0.20,-2.57,1.12,-0.75,109654
-0.61,-0.78,-0.19,-2.37,0.97,-0.69,109655
-0.61,-0.77,-0.19,-2.42,1.14,-0.69,109656
-0.61,-0.78,-0.20,-2.39,1.11,-0.95,109657
-0.61,-0.78,-0.19,-2.31,1.18,-0.85,109658
-0.60,-0.78,-0.19,-2.34,1.14,-0.80,109659
-0.61,-0.78,-0.19,-2.51,1.09,-0.72,109660
-0.61,-0.78,-0.20,-2.46,1.09,-0.66,109661
-0.60,-0.78,-0.20,-2.63,1.17,-0.76,109662
-0.61,-0.77,-0.20,-2.42,1.15,-0.80,109663
-0.61,-0.78,-0.20,-2.47,1.05,-0.95,109664
-0.61,-0.78,-0.19,-2.36,1.25,-1.14,109665
-0.61,-0.78,-0.20,-2.37,1.17,-0.83,109666
-0.60,-0.78,-0.19,-2.40,1.25,-0.82,109667
-0.60,-0.78,-0.20,-2.40,1.05,-0.71,109668
-0.60,-0.78,-0.19,-2.61,1.03,-0.79,109669
-0.60,-0.78,-0.20,-2.50,1.15,-0.85,109670
-0.60,-0.78,-0.19,-2.71,1.21,-0.89,109671
-0.61,-0.78,-0.19,-2.55,1.28,-0.74,109672
-0.61,-0.77,-0.19,-2.56,1.25,-1.10,109673
-0.61,-0.78,-0.19,-2.44,1.45,-0.90,109674
-0.61,-0.77,-0.20,-2.57,1.22,-0.85,109675
-0.60,-0.77,-0.19,-2.48,1.09,-0.90,109676
-0.60,-0.78,-0.20,-2.60,1.24,-0.97,109677
-0.60,-0.78,-0.19,-2.50,0.95,-1.04,109678
-0.59,-0.78,-0.19,-2.59,1.11,-1.00,109679
-0.60,-0.77,-0.20,-2.77,1.40,-0.95,109680
-0.62,-0.78,-0.19,-2.41,1.31,-0.81,109681
-0.61,-0.78,-0.18,-2.55,0.95,-1.02,109682
-0.60,-0.78,-0.20,-2.66,1.21,-0.98,109683
-0.60,-0.77,-0.19,-2.82,1.10,-0.76,109684
-0.60,-0.77,-0.19,-2.38,1.31,-0.96,109685
-0.60,-0.78,-0.19,-2.73,1.34,-1.23,109686
-0.62,-0.78,-0.19,-2.39,1.05,-0.89,109687
-0.60,-0.78,-0.21,-2.71,1.24,-1.11,109688
-0.60,-0.78,-0.19,-2.65,1.22,-1.04,109689
-0.61,-0.78,-0.20,-2.43,0.83,-0.89,109690
-0.60,-0.78,-0.19,-2.37,1.14,-1.03,109691
-0.60,-0.77,-0.21,-2.89,1.30,-1.08,109692
-0.61,-0.77,-0.19,-2.72,1.23,-0.85,109693
-0.60,-0.78,-0.18,-2.55,1.10,-0.97,109694
-0.60,-0.78,-0.20,-2.37,1.17,-1.14,109695
-0.60,-0.78,-0.20,-2.47,1.33,-0.96,109696
-0.61,-0.78,-0.19,-2.83,1.36,-0.81,109697
-0.60,-0.78,-0.19,-2.76,1.08,-0.86,109698
-0.61,-0.77,-0.20,-2.54,1.07,-0.96,109699
-0.61,-0.78,-0.20,-2.55,1.16,-0.89,109700
-0.60,-0.79,-0.19,-2.69,1.15,-0.92,109701
-0.60,-0.79,-0.19,-2.52,1.01,-0.88,109702
-0.60,-0.79,-0.20,-2.36,1.40,-1.21,109703
-0.61,-0.78,-0.18,-2.37,1.08,-0.63,109704
-0.60,-0.78,-0.20,-2.50,1.14,-1.02,109705
-0.61,-0.78,-0.19,-2.58,1.40,-0.82,109706
-0.60,-0.78,-0.19,-2.58,1.49,-0.89,109707
-0.61,-0.78,-0.19,-2.34,0.98,-0.73,109708
-0.60,-0.78,-0.20,-2.44,1.23,-1.02,109709
-0.60,-0.78,-0.20,-2.38,0.98,-1.11,109710
-0.61,-0.78,-0.21,-2.53,1.25,-0.92,109711
-0.60,-0.78,-0.19,-2.57,1.33,-1.03,109712
-0.60,-0.78,-0.19,-2.60,1.18,-1.16,109713
-0.61,-0.78,-0.19,-2.37,0.93,-0.96,109714
-0.59,-0.77,-0.20,-2.54,1.16,-0.96,109715
-0.61,-0.78,-0.19,-2.87,1.22,-0.86,109716
-0.60,-0.78,-0.19,-2.43,1.18,-0.72,109717
-0.60,-0.78,-0.19,-2.35,1.10,-0.97,109718
-0.60,-0.79,-0.20,-2.40,1.01,-1.07,109719
-0.61,-0.78,-0.20,-2.28,1.06,-0.58,109720
-0.60,-0.78,-0.21,-2.65,1.36,-0.84,109721
-0.60,-0.78,-0.20,-2.62,1.40,-0.90,109722
-0.61,-0.78,-0.19,-2.47,0.98,-0.85,109723
-0.60,-0.77,-0.21,-2.50,1.14,-0.95,109724
-0.61,-0.78,-0.21,-2.63,1.17,-0.88,109725
-0.61,-0.78,-0.19,-2.54,0.93,-0.92,109726
-0.61,-0.77,-0.20,-2.82,0.82,-0.90,109727
-0.61,-0.79,-0.19,-2.45,1.10,-1.02,109728
-0.61,-0.78,-0.21,-2.40,1.06,-0.67,109729
-0.60,-0.78,-0.20,-2.43,0.95,-0.79,109730
-0.61,-0.77,-0.20,-2.49,1.11,-1.03,109731
-0.61,-0.78,-0.19,-2.56,1.09,-0.76,109732
-0.60,-0.78,-0.19,-2.49,1.17,-0.56,109733
-0.60,-0.79,-0.21,-2.33,0.77,-0.50,109734
-0.60,-0.78,-0.21,-2.24,1.18,-0.96,109735
-0.61,-0.78,-0.19,-2.58,1.17,-0.64,109736
-0.60,-0.78,-0.19,-2.55,0.83,-0.55,109737
-0.60,-0.78,-0.20,-2.31,1.08,-0.86,109738
-0.60,-0.78,-0.20,-2.44,1.24,-0.85,109739
-0.60,-0.78,-0.19,-2.67,1.19,-0.54,109740
-0.60,-0.79,-0.19,-2.43,1.33,-0.66,109741
-0.61,-0.78,-0.19,-2.33,0.80,-0.83,109742
-0.60,-0.78,-0.19,-2.65,0.91,-0.77,109743
-0.61,-0.78,-0.20,-2.61,0.95,-0.53,109744
-0.60,-0.79,-0.20,-2.43,1.06,-0.83,109745
-0.61,-0.78,-0.19,-2.23,1.02,-0.52,109746
-0.61,-0.78,-0.19,-2.15,0.82,-0.60,109747
-0.59,-0.78,-0.20,-2.64,1.12,-0.75,109748
-0.61,-0.78,-0.20,-2.58,1.40,-0.55,109749
-0.60,-0.78,-0.19,-2.48,1.26,-0.27,109750
-0.60,-0.79,-0.19,-2.35,1.14,-0.59,109751
-0.62,-0.78,-0.20,-2.53,0.99,-0.97,109752
-0.61,-0.78,-0.20,-2.46,1.19,-0.33,109753
-0.60,-0.78,-0.20,-2.51,1.11,-0.63,109754
-0.61,-0.78,-0.20,-2.18,1.02,-0.63,109755
-0.61,-0.78,-0.20,-2.53,0.90,-0.71,109756
-0.60,-0.78,-0.20,-2.59,1.18,-0.66,109757
-0.61,-0.78,-0.19,-2.43,0.96,-0.79,109758
-0.61,-0.77,-0.19,-2.07,0.85,-0.56,109759
-0.60,-0.77,-0.20,-2.52,1.10,-0.58,109760
-0.60,-0.78,-0.20,-2.49,1.22,-0.66,109761
-0.60,-0.78,-0.19,-2.49,1.18,-0.56,109762
-0.61,-0.78,-0.20,-2.39,1.19,-0.55,109763
-0.61,-0.78,-0.20,-2.34,1.21,-0.67,109764
-0.60,-0.77,-0.19,-2.47,1.10,-0.67,109765
-0.60,-0.77,-0.20,-2.50,1.02,-0.60,109766
-0.61,-0.78,-0.20,-2.30,0.95,-0.73,109767
-0.60,-0.78,-0.21,-2.40,1.25,-0.66,109768
-0.61,-0.78,-0.19,-2.57,1.07,-0.63,109769
-0.61,-0.78,-0.20,-2.17,1.07,-0.68,109770
-0.60,-0.79,-0.21,-2.06,1.02,-0.72,109771
-0.61,-0.78,-0.20,-2.32,1.21,-0.60,109772
-0.60,-0.79,-0.20,-2.51,1.03,-0.63,109773
-0.61,-0.77,-0.20,-2.37,1.02,-0.60,109774
-0.61,-0.79,-0.19,-2.25,0.94,-0.65,109775
-0.60,-0.78,-0.20,-2.57,1.06,-0.79,109776
-0.61,-0.78,-0.20,-2.51,1.44,-0.53,109777
-0.61,-0.78,-0.20,-2.57,1.25,-0.62,109778
-0.60,-0.78,-0.19,-2.30,1.08,-0.60,109779
-0.60,-0.78,-0.19,-2.16,0.92,-0.64,109780
-0.60,-0.78,-0.20,-2.44,1.06,-0.84,109781
-0.60,-0.78,-0.19,-2.40,1.11,-0.80,109782
-0.60,-0.78,-0.19,-2.47,1.01,-0.76,109783
-0.60,-0.78,-0.20,-2.30,0.78,-0.90,109784
-0.61,-0.78,-0.19,-2.43,1.00,-0.69,109785
-0.60,-0.78,-0.20,-2.30,1.11,-0.73,109786
-0.61,-0.79,-0.19,-2.53,1.19,-0.81,109787
-0.60,-0.78,-0.21,-2.37,1.46,-0.76,109788
-0.61,-0.78,-0.20,-2.63,1.33,-0.66,109789
-0.61,-0.78,-0.19,-2.33,1.00,-0.57,109790
-0.60,-0.78,-0.19,-2.15,1.01,-0.82,109791
-0.61,-0.78,-0.19,-2.25,0.92,-0.80,109792
-0.60,-0.78,-0.19,-2.37,1.13,-0.84,109793
-0.61,-0.77,-0.20,-2.54,0.90,-0.92,109794
-0.60,-0.77,-0.19,-2.73,1.15,-0.92,109795
-0.60,-0.77,-0.20,-2.69,1.31,-0.77,109796
-0.60,-0.78,-0.20,-2.39,0.90,-0.84,109797
-0.61,-0.79,-0.20,-2.37,1.04,-1.02,109798
-0.61,-0.78,-0.20,-2.55,1.18,-0.71,109799
-0.62,-0.79,-0.19,-2.32,0.96,-0.53,109800
-0.60,-0.78,-0.20,-2.37,1.10,-0.85,109801
-0.60,-0.77,-0.20,-2.56,1.19,-0.84,109802
-0.61,-0.77,-0.19,-2.35,1.11,-0.82,109803
-0.60,-0.78,-0.18,-2.33,1.13,-0.57,109804
-0.61,-0.78,-0.19,-2.51,1.29,-1.01,109805
-0.61,-0.78,-0.20,-2.27,0.99,-0.73,109806
-0.60,-0.78,-0.20,-2.37,1.02,-0.89,109807
-0.60,-0.77,-0.20,-2.70,1.26,-1.11,109808
-0.61,-0.77,-0.19,-2.50,0.85,-0.97,109809
-0.60,-0.79,-0.19,-2.37,1.08,-0.79,109810
-0.60,-0.78,-0.20,-2.58,1.06,-0.89,109811
-0.61,-0.77,-0.20,-2.60,1.05,-0.94,109812
-0.60,-0.78,-0.20,-2.63,1.29,-0.85,109813
-0.61,-0.79,-0.20,-2.47,1.13,-0.73,109814
-0.61,-0.78,-0.19,-2.43,1.18,-1.05,109815
-0.60,-0.77,-0.19,-2.45,1.34,-0.79,109816
-0.60,-0.78,-0.19,-2.44,1.33,-0.96,109817
-0.60,-0.77,-0.19,-2.34,1.12,-0.89,109818
-0.61,-0.78,-0.20,-2.37,1.18,-1.08,109819
-0.61,-0.78,-0.19,-2.53,1.31,-0.92,109820
-0.61,-0.78,-0.20,-2.35,1.21,-0.83,109821
-0.61,-0.79,-0.20,-2.56,1.03,-1.02,109822
-0.60,-0.77,-0.20,-2.71,1.18,-1.02,109823
-0.61,-0.78,-0.20,-2.46,1.16,-0.89,109824
-0.61,-0.78,-0.19,-2.45,1.18,-0.85,109825
-0.61,-0.78,-0.20,-2.53,0.93,-0.95,109826
-0.60,-0.77,-0.20,-2.57,1.05,-0.89,109827
-0.61,-0.78,-0.19,-2.64,1.37,-0.90,109828
-0.60,-0.77,-0.20,-2.71,1.41,-0.97,109829
-0.60,-0.79,-0.18,-2.55,1.19,-0.90,109830
-0.60,-0.78,-0.20,-2.29,0.91,-0.79,109831
-0.60,-0.79,-0.20,-2.46,1.14,-1.09,109832
-0.61,-0.78,-0.19,-2.47,1.44,-0.99,109833
-0.61,-0.78,-0.20,-2.76,1.28,-0.73,109834
-0.61,-0.77,-0.19,-2.39,1.05,-1.26,109835
-0.61,-0.78,-0.19,-2.27,1.15,-0.93,109836
-0.60,-0.77,-0.20,-2.24,1.19,-0.78,109837
-0.60,-0.78,-0.20,-2.75,1.32,-0.75,109838
-0.61,-0.78,-0.19,-2.42,1.09,-0.89,109839
-0.61,-0.79,-0.19,-2.56,1.16,-0.85,109840
-0.61,-0.79,-0.20,-2.62,1.09,-0.85,109841
-0.60,-0.78,-0.20,-2.79,1.34,-1.06,109842
-0.61,-0.78,-0.19,-2.18,1.05,-0.73,109843
-0.60,-0.78,-0.20,-2.09,1.02,-0.82,109844
-0.60,-0.78,-0.21,-2.51,1.40,-1.01,109845
-0.60,-0.78,-0.20,-2.81,1.28,-0.90,109846
-0.60,-0.78,-0.19,-2.45,1.16,-0.62,109847
-0.61,-0.79,-0.19,-2.21,1.02,-0.99,109848
-0.61,-0.78,-0.20,-2.29,0.85,-0.73,109849
-0.59,-0.77,-0.21,-2.47,1.07,-0.65,109850
-0.60,-0.78,-0.20,-2.64,1.34,-0.91,109851
-0.60,-0.78,-0.20,-2.56,1.18,-0.98,109852
-0.60,-0.78,-0.19,-2.41,0.76,-0.82,109853
-0.60,-0.78,-0.20,-2.39,0.73,-0.86,109854
-0.60,-0.78,-0.20,-2.70,1.29,-0.80,109855
-0.61,-0.79,-0.20,-2.31,1.27,-0.37,109856
-0.60,-0.78,-0.20,-2.35,1.17,-0.61,109857
-0.61,-0.78,-0.20,-2.27,1.23,-0.81,109858
-0.60,-0.77,-0.20,-2.28,0.88,-0.60,109859
-0.60,-0.78,-0.19,-2.40,1.21,-0.64,109860
-0.60,-0.78,-0.20,-2.51,1.33,-0.69,109861
-0.61,-0.79,-0.19,-2.52,1.22,-0.94,109862
-0.61,-0.78,-0.19,-2.33,1.02,-0.76,109863
-0.61,-0.79,-0.19,-2.30,1.10,-0.73,109864
-0.61,-0.78,-0.19,-2.36,0.78,-0.51,109865
-0.60,-0.78,-0.20,-2.34,0.99,-0.53,109866
-0.60,-0.78,-0.20,-2.38,0.85,-0.78,109867
-0.60,-0.78,-0.20,-2.47,1.02,-0.73,109868
-0.60,-0.78,-0.19,-2.34,1.04,-0.44,109869
-0.60,-0.79,-0.19,-2.22,0.83,-0.56,109870
