20:00:47
X(G),Y(G),Z(G),X(A),Y(A),Z(A),T(ms)
-0.34,-0.94,-0.18,-2.43,1.02,-0.72,169797
-0.34,-0.94,-0.18,-2.51,0.95,-0.54,169798
-0.33,-0.94,-0.17,-2.37,0.93,-0.53,169799
-0.34,-0.94,-0.17,-2.42,1.11,-0.52,169800
-0.34,-0.94,-0.18,-2.53,0.95,-0.53,169801
-0.34,-0.94,-0.18,-2.41,0.91,-0.68,169802
-0.33,-0.94,-0.17,-2.44,0.93,-0.66,169803
-0.34,-0.94,-0.18,-2.38,1.27,-0.79,169804
-0.34,-0.94,-0.18,-2.40,1.02,-0.73,169805
-0.34,-0.94,-0.17,-2.41,1.03,-0.47,169806
-0.34,-0.94,-0.18,-2.65,1.15,-0.54,169807
-0.34,-0.94,-0.18,-2.43,1.08,-0.59,169808
-0.33,-0.94,-0.18,-2.40,0.85,-0.66,169809
-0.33,-0.94,-0.17,-2.65,1.12,-0.70,169810
-0.34,-0.94,-0.17,-2.48,1.10,-0.66,169811
-0.33,-0.94,-0.17,-2.37,1.04,-0.61,169812
-0.34,-0.94,-0.18,-2.57,1.08,-0.60,169813
-0.33,-0.95,-0.17,-2.68,0.90,-0.53,169814
-0.33,-0.94,-0.17,-2.79,0.98,-0.42,169815
-0.33,-0.94,-0.17,-2.49,0.96,-0.53,169816
-0.34,-0.94,-0.17,-2.69,1.05,-0.70,169817
-0.34,-0.94,-0.18,-2.38,1.04,-0.44,169818
-0.34,-0.94,-0.18,-2.53,1.09,-0.55,169819
-0.34,-0.94,-0.18,-2.54,1.08,-0.55,169820
-0.34,-0.94,-0.18,-2.59,1.18,-0.48,169821
-0.33,-0.94,-0.17,-2.57,1.11,-0.47,169822
-0.34,-0.94,-0.17,-2.37,1.21,-0.61,169823
-0.33,-0.94,-0.17,-2.56,1.16,-0.58,169824
-0.34,-0.94,-0.17,-2.54,1.30,-0.57,169825
-0.33,-0.94,-0.17,-2.61,1.30,-0.60,169826
-0.34,-0.94,-0.17,-2.40,1.34,-0.72,169827
-0.34,-0.94,-0.18,-2.47,1.24,-0.56,169828
-0.34,-0.94,-0.18,-2.61,1.05,-0.67,169829
-0.34,-0.94,-0.18,-2.33,1.15,-0.74,169830
-0.34,-0.93,-0.18,-2.44,1.37,-0.53,169831
-0.33,-0.94,-0.18,-2.50,1.36,-0.74,169832
-0.34,-0.94,-0.17,-2.50,1.30,-0.67,169833
-0.34,-0.94,-0.18,-2.43,1.20,-0.61,169834
-0.34,-0.93,-0.17,-2.47,1.30,-0.69,169835
-0.34,-0.94,-0.17,-2.53,1.23,-0.44,169836
-0.34,-0.94,-0.18,-2.43,1.32,-0.50,169837
-0.34,-0.94,-0.18,-2.49,1.21,-0.69,169838
-0.34,-0.94,-0.18,-2.55,1.30,-0.76,169839
-0.35,-0.94,-0.18,-2.30,1.08,-0.76,169840
-0.33,-0.94,-0.18,-2.53,1.17,-0.67,169841
-0.33,-0.94,-0.19,-2.45,1.18,-0.61,169842
-0.34,-0.94,-0.18,-2.57,1.25,-0.58,169843
-0.34,-0.94,-0.18,-2.53,1.18,-0.55,169844
-0.34,-0.93,-0.18,-2.32,1.16,-0.47,169845
-0.34,-0.94,-0.18,-2.36,1.06,-0.63,169846
-0.33,-0.94,-0.18,-2.69,1.02,-0.69,169847
-0.34,-0.94,-0.18,-2.65,1.03,-0.63,169848
-0.34,-0.94,-0.18,-2.35,0.95,-0.49,169849
-0.33,-0.94,-0.17,-2.44,0.90,-0.63,169850
-0.34,-0.93,-0.18,-2.47,1.03,-0.52,169851
-0.34,-0.94,-0.18,-2.60,0.94,-0.50,169852
-0.33,-0.94,-0.19,-2.55,1.08,-0.69,169853
-0.34,-0.94,-0.18,-2.39,1.11,-0.82,169854
-0.34,-0.94,-0.17,-2.62,0.87,-0.66,169855
-0.34,-0.94,-0.18,-2.41,0.90,-0.69,169856
-0.34,-0.94,-0.18,-2.49,0.93,-0.54,169857
-0.34,-0.94,-0.17,-2.43,0.92,-0.53,169858
-0.33,-0.94,-0.18,-2.60,0.98,-0.53,169859
-0.34,-0.94,-0.19,-2.65,0.87,-0.66,169860
-0.34,-0.94,-0.17,-2.40,0.87,-0.74,169861
-0.34,-0.94,-0.17,-2.46,0.86,-0.30,169862
-0.34,-0.93,-0.17,-2.52,0.93,-0.50,169863
-0.34,-0.95,-0.17,-2.50,1.02,-0.59,169864
-0.33,-0.94,-0.18,-2.46,0.84,-0.51,169865
-0.34,-0.94,-0.16,-2.59,0.85,-0.51,169866
-0.33,-0.94,-0.17,-2.56,1.09,-0.76,169867
-0.33,-0.94,-0.18,-2.57,0.95,-0.63,169868
-0.35,-0.94,-0.18,-2.74,0.92,-0.50,169869
-0.33,-0.94,-0.17,-2.59,1.05,-0.56,169870
-0.33,-0.94,-0.16,-2.61,1.20,-0.40,169871
-0.33,-0.94,-0.16,-2.47,1.08,-0.34,169872
-0.34,-0.94,-0.18,-2.30,1.13,-0.50,169873
-0.33,-0.94,-0.16,-2.47,1.31,-0.40,169874
-0.33,-0.94,-0.17,-2.40,1.29,-0.67,169875
-0.34,-0.93,-0.17,-2.53,1.25,-0.63,169876
-0.34,-0.94,-0.18,-2.56,1.20,-0.44,169877
-0.34,-0.94,-0.18,-2.44,1.47,-0.45,169878
-0.34,-0.93,-0.18,-2.44,1.31,-0.57,169879
-0.33,-0.94,-0.18,-2.52,1.61,-0.54,169880
-0.33,-0.94,-0.18,-2.43,1.46,-0.55,169881
-0.33,-0.94,-0.18,-2.65,1.18,-0.61,169882
-0.33,-0.93,-0.17,-2.56,1.16,-0.72,169883
-0.34,-0.94,-0.17,-2.51,1.19,-0.69,169884
-0.34,-0.94,-0.17,-2.29,1.00,-0.82,169885
-0.34,-0.93,-0.18,-2.47,1.27,-0.66,169886
-0.34,-0.94,-0.18,-2.50,1.26,-0.74,169887
-0.34,-0.94,-0.18,-2.64,1.27,-0.92,169888
-0.34,-0.94,-0.19,-2.56,1.05,-0.76,169889
-0.34,-0.94,-0.18,-2.43,0.98,-0.80,169890
-0.34,-0.94,-0.17,-2.76,0.91,-0.68,169891
-0.34,-0.95,-0.18,-2.46,0.95,-0.62,169892
-0.34,-0.94,-0.18,-2.57,0.93,-0.76,169893
-0.33,-0.94,-0.18,-2.65,0.98,-0.71,169894
-0.34,-0.94,-0.19,-2.54,0.89,-0.83,169895
-0.34,-0.94,-0.19,-2.35,0.91,-0.56,169896
-0.33,-0.94,-0.17,-2.49,0.94,-0.50,169897
-0.34,-0.94,-0.18,-2.64,0.98,-0.77,169898
-0.34,-0.94,-0.17,-2.45,0.99,-0.76,169899
-0.34,-0.94,-0.18,-2.38,1.04,-0.67,169900
-0.33,-0.93,-0.17,-2.56,0.84,-0.56,169901
-0.34,-0.93,-0.17,-2.49,1.02,-0.85,169902
-0.34,-0.93,-0.18,-2.67,0.98,-0.89,169903
-0.33,-0.94,-0.18,-2.44,0.89,-0.68,169904
-0.33,-0.93,-0.17,-2.57,1.11,-0.76,169905
-0.33,-0.95,-0.18,-2.79,0.82,-0.69,169906
-0.34,-0.94,-0.17,-2.59,0.92,-0.63,169907
-0.34,-0.94,-0.18,-2.60,1.17,-0.72,169908
-0.34,-0.94,-0.18,-2.60,1.05,-0.72,169909
-0.34,-0.94,-0.17,-2.50,1.15,-0.67,169910
-0.33,-0.94,-0.17,-2.50,0.92,-0.63,169911
-0.34,-0.94,-0.18,-2.57,1.06,-0.69,169912
-0.34,-0.93,-0.18,-2.40,0.91,-0.53,169913
-0.34,-0.94,-0.18,-2.71,1.24,-0.53,169914
-0.33,-0.94,-0.17,-2.56,0.98,-0.75,169915
-0.34,-0.94,-0.17,-2.43,1.18,-0.89,169916
-0.34,-0.94,-0.17,-2.43,1.17,-0.61,169917
-0.33,-0.94,-0.17,-2.46,1.18,-0.65,169918
-0.34,-0.93,-0.18,-2.56,1.05,-0.69,169919
-0.34,-0.93,-0.17,-2.50,1.27,-0.67,169920
-0.33,-0.95,-0.17,-2.43,1.06,-0.76,169921
-0.33,-0.94,-0.18,-2.35,1.14,-0.62,169922
-0.34,-0.94,-0.18,-2.31,1.26,-0.61,169923
-0.34,-0.94,-0.18,-2.43,1.31,-0.69,169924
-0.33,-0.94,-0.17,-2.41,1.03,-0.79,169925
-0.34,-0.94,-0.18,-2.45,1.10,-0.48,169926
-0.33,-0.94,-0.18,-2.51,1.30,-0.74,169927
-0.34,-0.94,-0.18,-2.49,1.08,-0.53,169928
-0.33,-0.94,-0.18,-2.42,1.24,-0.79,169929
-0.33,-0.94,-0.18,-2.63,1.18,-0.67,169930
-0.34,-0.94,-0.18,-2.67,1.20,-0.78,169931
-0.34,-0.94,-0.18,-2.70,1.10,-0.61,169932
-0.34,-0.94,-0.18,-2.62,1.05,-0.62,169933
-0.34,-0.94,-0.19,-2.68,1.02,-0.69,169934
-0.34,-0.94,-0.18,-2.48,1.08,-0.77,169935
-0.33,-0.94,-0.18,-2.51,1.16,-0.55,169936
-0.33,-0.93,-0.17,-2.49,0.98,-0.67,169937
-0.34,-0.94,-0.18,-2.53,0.93,-0.69,169938
-0.34,-0.94,-0.18,-2.56,1.31,-0.72,169939
-0.34,-0.93,-0.18,-2.61,1.02,-0.42,169940
-0.33,-0.93,-0.17,-2.61,0.87,-0.63,169941
-0.34,-0.93,-0.17,-2.66,0.87,-0.64,169942
-0.34,-0.94,-0.17,-2.50,1.00,-0.78,169943
-0.34,-0.94,-0.18,-2.50,1.23,-0.61,169944
-0.34,-0.94,-0.18,-2.58,1.09,-0.53,169945
-0.34,-0.94,-0.18,-2.49,0.98,-0.56,169946
-0.33,-0.93,-0.17,-2.43,1.01,-0.66,169947
-0.33,-0.93,-0.18,-2.60,1.08,-0.77,169948
-0.34,-0.94,-0.17,-2.42,1.02,-0.81,169949
-0.33,-0.94,-0.17,-2.50,1.01,-0.76,169950
-0.33,-0.95,-0.17,-2.52,1.04,-0.63,169951
-0.34,-0.93,-0.17,-2.72,0.81,-0.64,169952
-0.34,-0.94,-0.17,-2.63,1.07,-0.40,169953
-0.34,-0.94,-0.17,-2.40,0.87,-0.77,169954
-0.34,-0.94,-0.18,-2.42,0.93,-0.60,169955
-0.34,-0.94,-0.17,-2.65,1.12,-0.72,169956
-0.34,-0.94,-0.17,-2.67,1.17,-0.53,169957
-0.34,-0.94,-0.17,-2.55,1.15,-0.53,169958
-0.34,-0.94,-0.18,-2.53,1.10,-0.45,169959
-0.33,-0.94,-0.17,-2.66,0.89,-0.62,169960
-0.33,-0.94,-0.17,-2.50,1.04,-0.67,169961
-0.34,-0.94,-0.17,-2.50,1.14,-0.79,169962
-0.34,-0.94,-0.19,-2.44,1.23,-0.59,169963
-0.33,-0.94,-0.18,-2.34,1.14,-0.50,169964
-0.34,-0.95,-0.18,-2.71,1.18,-0.62,169965
-0.33,-0.94,-0.17,-2.55,1.27,-0.62,169966
-0.33,-0.94,-0.18,-2.53,1.18,-0.67,169967
-0.34,-0.94,-0.18,-2.79,1.05,-0.53,169968
-0.34,-0.94,-0.17,-2.65,1.16,-0.50,169969
-0.33,-0.94,-0.17,-2.43,1.17,-0.48,169970
-0.34,-0.94,-0.18,-2.40,1.31,-0.63,169971
-0.33,-0.94,-0.18,-2.34,1.39,-0.64,169972
-0.34,-0.94,-0.18,-2.62,1.10,-0.69,169973
-0.34,-0.95,-0.18,-2.70,1.06,-0.69,169974
-0.34,-0.94,-0.19,-2.48,1.21,-0.56,169975
-0.33,-0.94,-0.17,-2.56,1.11,-0.39,169976
-0.34,-0.94,-0.18,-2.56,1.18,-0.63,169977
-0.34,-0.94,-0.17,-2.27,1.01,-0.58,169978
-0.34,-0.94,-0.18,-2.42,1.16,-0.56,169979
-0.34,-0.94,-0.18,-2.62,1.36,-0.54,169980
-0.34,-0.94,-0.18,-2.65,1.22,-0.64,169981
-0.34,-0.94,-0.17,-2.62,1.11,-0.55,169982
-0.33,-0.94,-0.18,-2.51,1.24,-0.76,169983
-0.34,-0.94,-0.19,-2.46,1.18,-0.66,169984
-0.34,-0.94,-0.19,-2.53,1.12,-0.52,169985
-0.34,-0.94,-0.17,-2.27,1.14,-0.67,169986
-0.34,-0.94,-0.17,-2.50,1.12,-0.77,169987
-0.34,-0.94,-0.18,-2.41,1.04,-0.90,169988
-0.34,-0.94,-0.17,-2.39,1.16,-0.81,169989
-0.34,-0.94,-0.18,-2.42,1.18,-0.74,169990
-0.34,-0.94,-0.17,-2.69,0.83,-0.53,169991
-0.34,-0.94,-0.18,-2.66,1.08,-0.69,169992
-0.34,-0.94,-0.17,-2.24,1.10,-0.76,169993
-0.34,-0.94,-0.18,-2.47,0.96,-0.89,169994
-0.34,-0.94,-0.19,-2.19,1.00,-0.87,169995
-0.34,-0.94,-0.17,-2.66,0.89,-0.77,169996
-0.34,-0.94,-0.17,-2.50,1.11,-0.60,169997
-0.34,-0.94,-0.17,-2.63,1.01,-0.73,169998
-0.34,-0.94,-0.17,-2.41,1.10,-0.89,169999
-0.33,-0.94,-0.17,-2.63,0.98,-0.66,170000
-0.34,-0.94,-0.17,-2.79,1.02,-0.60,170001
-0.34,-0.93,-0.18,-2.65,1.03,-0.51,170002
-0.34,-0.93,-0.17,-2.61,1.06,-0.60,170003
-0.34,-0.93,-0.18,-2.48,0.95,-0.66,170004
-0.33,-0.94,-0.18,-2.53,1.11,-0.60,170005
-0.34,-0.94,-0.17,-2.52,0.90,-0.81,170006
-0.33,-0.94,-0.17,-2.50,0.95,-0.67,170007
-0.34,-0.94,-0.18,-2.66,0.97,-0.56,170008
-0.33,-0.94,-0.18,-2.46,1.10,-0.51,170009
-0.34,-0.94,-0.19,-2.60,1.05,-0.65,170010
-0.34,-0.93,-0.17,-2.40,0.88,-0.47,170011
-0.34,-0.94,-0.18,-2.40,1.08,-0.56,170012
-0.33,-0.94,-0.17,-2.37,1.19,-0.66,170013
-0.33,-0.94,-0.17,-2.49,1.30,-0.48,170014
-0.33,-0.94,-0.17,-2.63,1.21,-0.56,170015
-0.34,-0.94,-0.17,-2.50,1.14,-0.76,170016
-0.34,-0.94,-0.18,-2.43,1.18,-0.52,170017
-0.34,-0.94,-0.18,-2.38,1.09,-0.82,170018
-0.34,-0.94,-0.18,-2.47,1.24,-0.49,170019
-0.33,-0.94,-0.17,-2.69,1.26,-0.36,170020
-0.34,-0.94,-0.17,-2.56,1.13,-0.45,170021
-0.34,-0.94,-0.18,-2.40,1.24,-0.52,170022
-0.34,-0.93,-0.17,-2.53,1.30,-0.39,170023
-0.34,-0.94,-0.18,-2.49,1.15,-0.63,170024
-0.34,-0.94,-0.18,-2.73,1.24,-0.45,170025
-0.34,-0.93,-0.18,-2.54,1.14,-0.60,170026
-0.34,-0.94,-0.17,-2.56,1.04,-0.50,170027
-0.34,-0.94,-0.17,-2.43,1.23,-0.54,170028
-0.34,-0.94,-0.18,-2.51,1.24,-0.71,170029
-0.34,-0.93,-0.18,-2.46,1.32,-0.56,170030
-0.34,-0.95,-0.17,-2.48,1.36,-0.57,170031
-0.34,-0.95,-0.18,-2.51,1.30,-0.54,170032
-0.33,-0.95,-0.19,-2.46,1.18,-0.73,170033
-0.35,-0.94,-0.17,-2.52,0.98,-0.66,170034
-0.34,-0.94,-0.17,-2.37,1.15,-0.62,170035
-0.33,-0.94,-0.17,-2.61,1.14,-0.88,170036
-0.34,-0.94,-0.18,-2.50,1.10,-0.64,170037
-0.34,-0.94,-0.18,-2.36,1.20,-0.57,170038
-0.34,-0.94,-0.17,-2.60,1.01,-0.60,170039
-0.34,-0.94,-0.18,-2.72,1.10,-0.81,170040
-0.34,-0.94,-0.18,-2.57,0.85,-0.60,170041
-0.34,-0.94,-0.18,-2.40,1.14,-0.85,170042
-0.33,-0.94,-0.18,-2.47,1.05,-0.84,170043
-0.34,-0.93,-0.18,-2.53,0.97,-0.95,170044
-0.33,-0.94,-0.17,-2.48,1.03,-0.56,170045
-0.34,-0.94,-0.18,-2.67,0.97,-0.76,170046
-0.34,-0.93,-0.17,-2.21,1.02,-0.63,170047
-0.34,-0.94,-0.17,-2.55,1.04,-0.47,170048
-0.34,-0.95,-0.17,-2.56,1.04,-0.75,170049
-0.34,-0.94,-0.18,-2.56,0.96,-0.63,170050
-0.34,-0.94,-0.18,-2.41,1.11,-0.47,170051
-0.34,-0.94,-0.17,-2.49,0.93,-0.53,170052
-0.33,-0.94,-0.17,-2.55,0.87,-0.65,170053
-0.33,-0.94,-0.18,-2.47,0.90,-0.73,170054
-0.33,-0.94,-0.18,-2.37,0.84,-0.66,170055
-0.34,-0.94,-0.18,-2.36,1.11,-0.72,170056
-0.34,-0.93,-0.17,-2.49,0.92,-0.57,170057
-0.33,-0.94,-0.17,-2.45,0.82,-0.57,170058
-0.33,-0.94,-0.18,-2.59,0.98,-0.66,170059
-0.34,-0.94,-0.17,-2.33,0.97,-0.21,170060
-0.33,-0.93,-0.18,-2.49,1.00,-0.40,170061
-0.34,-0.94,-0.17,-2.31,1.14,-0.36,170062
-0.33,-0.94,-0.18,-2.49,1.01,-0.71,170063
-0.34,-0.94,-0.17,-2.40,1.13,-0.47,170064
-0.34,-0.94,-0.18,-2.38,1.11,-0.60,170065
-0.34,-0.94,-0.17,-2.55,1.00,-0.34,170066
-0.34,-0.94,-0.18,-2.51,1.14,-0.51,170067
-0.35,-0.94,-0.17,-2.40,0.94,-0.32,170068
-0.33,-0.94,-0.18,-2.47,1.20,-0.40,170069
-0.33,-0.94,-0.18,-2.41,1.19,-0.59,170070
-0.33,-0.93,-0.17,-2.68,0.99,-0.52,170071
-0.33,-0.94,-0.18,-2.57,1.11,-0.78,170072
-0.34,-0.93,-0.17,-2.58,0.97,-0.63,170073
-0.34,-0.94,-0.17,-2.49,1.28,-0.54,170074
-0.34,-0.94,-0.18,-2.52,1.13,-0.77,170075
-0.33,-0.94,-0.18,-2.63,1.06,-0.53,170076
-0.34,-0.94,-0.18,-2.51,0.98,-0.79,170077
-0.34,-0.94,-0.17,-2.67,1.12,-0.66,170078
-0.33,-0.94,-0.17,-2.62,1.20,-0.69,170079
-0.34,-0.94,-0.18,-2.56,0.84,-0.62,170080
-0.34,-0.94,-0.17,-2.47,1.25,-0.83,170081
-0.33,-0.94,-0.17,-2.56,1.19,-0.56,170082
-0.33,-0.94,-0.17,-2.63,1.15,-0.76,170083
-0.33,-0.94,-0.18,-2.48,1.32,-0.73,170084
-0.34,-0.95,-0.17,-2.51,1.25,-0.82,170085
-0.33,-0.94,-0.17,-2.64,1.25,-0.82,170086
-0.34,-0.94,-0.18,-2.63,1.21,-0.81,170087
-0.34,-0.94,-0.17,-2.56,1.18,-0.81,170088
-0.34,-0.94,-0.19,-2.63,1.34,-0.76,170089
-0.33,-0.94,-0.18,-2.56,1.14,-0.79,170090
-0.33,-0.94,-0.17,-2.50,1.27,-0.76,170091
-0.34,-0.94,-0.17,-2.38,1.03,-0.69,170092
-0.33,-0.94,-0.18,-2.47,1.24,-0.76,170093
-0.33,-0.95,-0.18,-2.46,1.18,-0.82,170094
-0.34,-0.94,-0.18,-2.48,1.19,-0.71,170095
-0.34,-0.94,-0.19,-2.34,1.17,-0.54,170096
-0.34,-0.94,-0.18,-2.31,1.05,-0.56,170097
-0.33,-0.94,-0.18,-2.43,1.14,-0.74,170098
-0.34,-0.94,-0.18,-2.35,1.07,-0.69,170099
-0.33,-0.94,-0.18,-2.36,1.10,-0.60,170100
-0.33,-0.94,-0.19,-2.32,0.96,-0.60,170101
-0.34,-0.94,-0.18,-2.50,1.03,-0.56,170102
-0.34,-0.94,-0.17,-2.43,0.87,-0.85,170103
-0.33,-0.94,-0.18,-2.48,1.10,-0.53,170104
-0.33,-0.94,-0.19,-2.50,1.12,-0.58,170105
-0.34,-0.94,-0.17,-2.60,0.91,-0.35,170106
-0.33,-0.94,-0.18,-2.51,0.90,-0.60,170107
-0.34,-0.94,-0.18,-2.69,0.92,-0.52,170108
-0.34,-0.94,-0.18,-2.43,0.87,-0.56,170109
-0.34,-0.94,-0.19,-2.43,0.91,-0.60,170110
-0.33,-0.94,-0.17,-2.43,0.95,-0.28,170111
-0.34,-0.94,-0.18,-2.42,0.85,-0.38,170112
-0.33,-0.94,-0.18,-2.53,0.99,-0.24,170113
-0.33,-0.94,-0.17,-2.62,0.84,-0.47,170114
-0.34,-0.94,-0.18,-2.39,0.95,-0.47,170115
-0.34,-0.94,-0.17,-2.63,0.91,-0.48,170116
-0.34,-0.93,-0.18,-2.64,0.86,-0.39,170117
-0.34,-0.93,-0.17,-2.53,0.96,-0.31,170118
-0.34,-0.94,-0.17,-2.66,0.89,-0.48,170119
-0.33,-0.94,-0.18,-2.56,1.06,-0.56,170120
-0.33,-0.94,-0.17,-2.51,1.02,-0.62,170121
-0.34,-0.94,-0.16,-2.44,0.82,-0.51,170122
-0.34,-0.94,-0.17,-2.63,1.14,-0.56,170123
-0.34,-0.94,-0.17,-2.37,1.16,-0.54,170124
-0.34,-0.94,-0.17,-2.55,1.28,-0.44,170125
-0.34,-0.94,-0.17,-2.43,1.14,-0.51,170126
-0.33,-0.94,-0.18,-2.38,1.27,-0.53,170127
-0.33,-0.94,-0.17,-2.39,1.28,-0.39,170128
-0.34,-0.94,-0.18,-2.38,1.34,-0.64,170129
-0.33,-0.93,-0.17,-2.50,1.44,-0.59,170130
-0.34,-0.94,-0.16,-2.48,1.40,-0.57,170131
-0.34,-0.94,-0.16,-2.63,1.39,-0.56,170132
-0.34,-0.94,-0.18,-2.48,1.41,-0.69,170133
-0.34,-0.94,-0.18,-2.43,1.19,-0.62,170134
-0.33,-0.94,-0.17,-2.43,1.39,-0.62,170135
-0.34,-0.94,-0.18,-2.69,1.46,-0.80,170136
-0.34,-0.93,-0.17,-2.46,1.20,-0.79,170137
-0.33,-0.95,-0.18,-2.53,1.23,-0.92,170138
-0.34,-0.94,-0.17,-2.47,1.12,-0.76,170139
-0.34,-0.94,-0.17,-2.60,1.11,-0.76,170140
-0.34,-0.94,-0.19,-2.56,1.21,-0.60,170141
-0.34,-0.94,-0.18,-2.56,0.91,-0.79,170142
-0.33,-0.94,-0.18,-2.46,1.18,-0.75,170143
-0.33,-0.94,-0.18,-2.35,1.04,-0.64,170144
-0.34,-0.94,-0.18,-2.45,1.06,-0.74,170145
-0.34,-0.93,-0.19,-2.52,1.25,-0.63,170146
-0.34,-0.94,-0.18,-2.67,1.08,-0.71,170147
-0.34,-0.94,-0.19,-2.63,1.13,-0.77,170148
-0.34,-0.94,-0.18,-2.50,1.18,-0.65,170149
-0.34,-0.94,-0.18,-2.54,0.86,-0.50,170150
-0.34,-0.94,-0.18,-2.60,1.23,-0.56,170151
-0.33,-0.94,-0.18,-2.37,1.04,-0.55,170152
-0.33,-0.94,-0.18,-2.53,1.17,-0.60,170153
-0.34,-0.94,-0.18,-2.52,1.05,-0.51,170154
-0.34,-0.94,-0.18,-2.54,0.99,-0.68,170155
-0.34,-0.94,-0.17,-2.55,0.83,-0.60,170156
-0.33,-0.94,-0.18,-2.71,0.78,-0.51,170157
-0.34,-0.94,-0.18,-2.54,0.82,-0.60,170158
-0.34,-0.94,-0.17,-2.52,0.84,-0.53,170159
-0.34,-0.94,-0.18,-2.46,0.98,-0.65,170160
-0.34,-0.94,-0.18,-2.49,0.96,-0.72,170161
-0.34,-0.94,-0.18,-2.57,1.13,-0.46,170162
-0.33,-0.94,-0.18,-2.60,0.97,-0.50,170163
-0.33,-0.94,-0.17,-2.45,1.08,-0.72,170164
-0.34,-0.94,-0.18,-2.54,1.10,-0.51,170165
-0.34,-0.94,-0.18,-2.60,1.11,-0.45,170166
-0.34,-0.94,-0.17,-2.56,0.97,-0.58,170167
-0.34,-0.94,-0.17,-2.57,0.92,-0.50,170168
-0.34,-0.94,-0.17,-2.41,1.18,-0.44,170169
-0.34,-0.94,-0.17,-2.46,0.91,-0.55,170170
-0.34,-0.94,-0.16,-2.53,1.15,-0.61,170171
-0.34,-0.94,-0.17,-2.63,1.10,-0.60,170172
-0.34,-0.93,-0.18,-2.42,0.95,-0.48,170173
-0.33,-0.94,-0.16,-2.53,1.06,-0.60,170174
-0.34,-0.93,-0.17,-2.43,1.00,-0.59,170175
-0.34,-0.94,-0.17,-2.45,0.81,-0.63,170176
-0.34,-0.94,-0.17,-2.35,0.99,-0.70,170177
-0.34,-0.94,-0.17,-2.51,1.30,-0.53,170178
-0.34,-0.94,-0.17,-2.52,1.45,-0.59,170179
-0.33,-0.94,-0.17,-2.50,1.44,-0.60,170180
-0.34,-0.94,-0.16,-2.37,1.32,-0.55,170181
-0.34,-0.94,-0.18,-2.31,1.44,-0.65,170182
-0.34,-0.94,-0.18,-2.55,1.35,-0.60,170183
-0.34,-0.94,-0.18,-2.67,1.40,-0.56,170184
-0.34,-0.94,-0.17,-2.60,1.26,-0.55,170185
-0.34,-0.94,-0.18,-2.69,1.19,-0.64,170186
-0.34,-0.95,-0.18,-2.54,1.11,-0.53,170187
-0.34,-0.94,-0.17,-2.43,1.33,-0.73,170188
-0.34,-0.94,-0.17,-2.50,0.98,-0.56,170189
-0.33,-0.94,-0.18,-2.46,1.35,-0.83,170190
-0.34,-0.94,-0.17,-2.51,1.18,-0.69,170191
-0.34,-0.94,-0.18,-2.34,1.14,-0.83,170192
-0.34,-0.93,-0.18,-2.62,1.31,-0.56,170193
-0.33,-0.94,-0.18,-2.54,1.25,-0.63,170194
-0.34,-0.94,-0.18,-2.50,1.03,-0.74,170195
-0.33,-0.94,-0.18,-2.59,0.99,-0.62,170196
-0.34,-0.93,-0.18,-2.24,1.03,-0.63,170197
-0.34,-0.94,-0.19,-2.53,1.14,-0.43,170198
-0.34,-0.94,-0.18,-2.48,1.10,-0.76,170199
-0.33,-0.93,-0.17,-2.60,1.14,-0.58,170200
-0.33,-0.94,-0.18,-2.43,1.08,-0.51,170201
-0.34,-0.94,-0.17,-2.60,1.08,-0.73,170202
-0.33,-0.94,-0.18,-2.31,1.31,-0.68,170203
-0.34,-0.94,-0.17,-2.56,1.01,-0.64,170204
-0.34,-0.94,-0.18,-2.57,0.98,-0.67,170205
-0.34,-0.94,-0.18,-2.42,0.99,-0.72,170206
-0.34,-0.93,-0.18,-2.41,0.92,-0.64,170207
-0.34,-0.94,-0.18,-2.51,1.03,-0.69,170208
-0.33,-0.94,-0.18,-2.48,0.82,-0.68,170209
-0.33,-0.94,-0.18,-2.44,1.05,-0.76,170210
-0.33,-0.94,-0.17,-2.37,1.26,-0.61,170211
-0.33,-0.94,-0.18,-2.29,1.13,-0.79,170212
-0.34,-0.94,-0.18,-2.30,0.91,-0.77,170213
-0.33,-0.94,-0.17,-2.32,1.05,-0.76,170214
-0.34,-0.94,-0.18,-2.36,1.08,-0.55,170215
-0.34,-0.94,-0.18,-2.69,0.81,-0.73,170216
-0.33,-0.94,-0.17,-2.42,0.98,-0.50,170217
-0.33,-0.94,-0.19,-2.55,0.99,-0.53,170218
-0.34,-0.94,-0.17,-2.46,0.82,-0.76,170219
-0.34,-0.93,-0.18,-2.61,1.03,-0.66,170220
-0.34,-0.94,-0.17,-2.63,0.98,-0.56,170221
-0.34,-0.94,-0.17,-2.49,0.99,-0.80,170222
-0.34,-0.94,-0.17,-2.61,0.86,-0.49,170223
-0.34,-0.94,-0.17,-2.47,1.25,-0.61,170224
-0.34,-0.94,-0.17,-2.38,1.42,-0.52,170225
-0.34,-0.94,-0.18,-2.47,1.23,-0.59,170226
-0.33,-0.94,-0.17,-2.50,1.20,-0.86,170227
-0.34,-0.94,-0.17,-2.51,1.33,-0.86,170228
-0.34,-0.94,-0.18,-2.24,1.40,-0.71,170229
-0.34,-0.95,-0.18,-2.49,1.15,-0.55,170230
-0.34,-0.94,-0.18,-2.50,1.21,-0.73,170231
-0.34,-0.94,-0.18,-2.50,1.30,-0.71,170232
